P_chamber_pascals,OF_ratio,Isp_s,Cstar_m_s
500000.0,9.484848484848484,282.7693265894783,1550.6659217294707
500000.0,9.626262626262626,282.29534326370623,1548.260844374972
500000.0,9.767676767676768,281.80709100622335,1545.8715865120137
500000.0,9.909090909090908,281.3101638791318,1543.499488351147
500000.0,10.05050505050505,280.80522161794227,1541.145635283388
500000.0,10.191919191919192,280.2942841272626,1538.8108682096567
500000.0,10.333333333333332,279.77876474979814,1536.495916672169
500000.0,10.474747474747474,279.2598309044113,1534.201188694379
500000.0,10.616161616161616,278.7384613837755,1531.9271000764415
500000.0,10.757575757575758,278.2154981256203,1529.673859010525
500000.0,10.898989898989898,277.6916576580539,1527.4416296175798
500000.0,11.04040404040404,277.16668256802166,1525.2304749931513
500000.0,11.181818181818182,276.6431431798959,1523.0403888763146
500000.0,11.323232323232324,276.1203528173175,1520.8712921330696
500000.0,11.464646464646464,275.5987336621174,1518.7231021405357
500000.0,11.606060606060606,275.07865932605904,1516.5956355526603
500000.0,11.747474747474747,274.56047610092236,1514.4887362537995
500000.0,11.88888888888889,274.04448167639003,1512.4021757283829
500000.0,12.03030303030303,273.5309452137934,1510.3357185192183
500000.0,12.171717171717171,273.02010630246184,1508.2891115036123
500000.0,12.313131313131313,272.5121767223164,1506.2620876512658
500000.0,12.454545454545453,272.0073441366251,1504.2543692432196
500000.0,12.595959595959595,271.5057703026791,1502.2656566241735
500000.0,12.737373737373737,271.00760685822075,1500.2956866677064
500000.0,12.878787878787879,270.51297689684014,1498.3441708865992
500000.0,13.020202020202019,270.02198879018755,1496.4107706496982
500000.0,13.16161616161616,269.5347372528584,1494.4952102791704
500000.0,13.303030303030303,269.05130276483936,1492.5971952977784
500000.0,13.444444444444445,268.57175330205655,1490.7164121331327
500000.0,13.585858585858585,268.09614235291144,1488.8525880955672
500000.0,13.727272727272727,267.62452332428165,1487.0054463481886
500000.0,13.868686868686869,267.1569303653881,1485.1746893405189
500000.0,14.01010101010101,266.693392749819,1483.3600373041938
500000.0,14.15151515151515,266.233932309041,1481.5612154201444
500000.0,14.292929292929292,265.77856416662223,1479.7779541391114
500000.0,14.434343434343434,265.32729734620017,1478.0099850483546
500000.0,14.575757575757574,264.88013242451433,1476.2570439446126
500000.0,14.717171717171716,264.4370744366737,1474.5189005601794
500000.0,14.858585858585858,263.9981145516909,1472.7952982526701
500000.0,15.0,263.56324315832774,1471.0859922467343
600000.0,1.0,199.25796315062865,1093.2966353881995
600000.0,1.1414141414141414,203.37946116010548,1116.7537346999468
600000.0,1.2828282828282829,206.99728162265336,1138.0638154665585
600000.0,1.4242424242424243,210.27358288511638,1158.132821013243
600000.0,1.5656565656565657,213.32519436461516,1177.7361967255565
600000.0,1.7070707070707072,216.22784167198296,1197.526448639863
600000.0,1.8484848484848484,219.0187894162595,1217.8202867511495
600000.0,1.9898989898989898,221.7056083312059,1238.4208289280407
600000.0,2.1313131313131315,224.281753101618,1258.8177034872058
600000.0,2.2727272727272725,226.73950497510353,1278.536868429076
600000.0,2.4141414141414144,229.07518160799742,1297.297584614967
600000.0,2.5555555555555554,231.2892956147469,1314.9906462353574
600000.0,2.696969696969697,233.38518735554683,1331.6102310868655
600000.0,2.8383838383838382,235.3679036295905,1347.2019732874057
600000.0,2.9797979797979797,237.24331314855266,1361.8320031142462
600000.0,3.121212121212121,239.01915088948928,1373.5852196138233
600000.0,3.2626262626262625,241.85830419462246,1398.862189387877
600000.0,3.404040404040404,245.03166201930483,1421.8172280286665
600000.0,3.5454545454545454,248.2170118395433,1442.3882356066947
600000.0,3.686868686868687,251.3431767622032,1460.8985848738394
600000.0,3.8282828282828283,254.37992712314164,1477.5987615031293
600000.0,3.9696969696969697,257.2814486755961,1492.6861884889781
600000.0,4.111111111111111,259.96178941525255,1506.3220299873406
600000.0,4.252525252525253,262.41877358790885,1518.6408947725297
600000.0,4.393939393939394,264.67159163464544,1529.7585857237111
600000.0,4.535353535353535,266.7412583324634,1539.7761947084286
600000.0,4.6767676767676765,268.6461611277636,1548.7823020393612
600000.0,4.818181818181818,270.4019731963189,1556.8534887650703
600000.0,4.959595959595959,272.02199040258097,1564.0547607342328
600000.0,5.101010101010101,273.5175110126926,1570.4387142884282
600000.0,5.242424242424242,274.89815386732096,1576.0466885215571
600000.0,5.383838383838384,276.172118382429,1580.9099579811368
600000.0,5.525252525252525,277.3464268912469,1585.0525208397064
600000.0,5.666666666666666,278.4271075106383,1588.4949868097945
600000.0,5.808080808080808,279.41943929932046,1591.2590578989261
600000.0,5.949494949494949,280.32809074817595,1593.371556942635
600000.0,6.090909090909091,281.1572626220814,1594.866896859537
600000.0,6.232323232323232,281.9107830643043,1595.7876259020954
600000.0,6.373737373737374,282.5921677772527,1596.1834179887405
600000.0,6.515151515151515,283.20465057224544,1596.1085185470258
600000.0,6.656565656565657,283.7518024422085,1595.6188862037925
600000.0,6.797979797979798,284.23483622893514,1594.7695343633575
600000.0,6.9393939393939394,284.65702609227657,1593.6123145745685
600000.0,7.08080808080808,285.0204967628648,1592.194844681381
600000.0,7.222222222222222,285.3270840313485,1590.559548214938
600000.0,7.363636363636363,285.5783373407796,1588.7437312493437
600000.0,7.505050505050505,285.7755156134496,1586.7796460773245
600000.0,7.646464646464646,285.9195759620203,1584.6949419216737
600000.0,7.787878787878787,286.0111708529901,1582.5130706724055
600000.0,7.929292929292929,286.05062549187215,1580.2539312655697
600000.0,8.07070707070707,286.03791515345836,1577.9341897810643
600000.0,8.212121212121211,285.9726438830368,1575.5678832738372
600000.0,8.353535353535353,285.85405334707536,1573.166846373558
600000.0,8.494949494949495,285.6811694659451,1570.7408235037717
600000.0,8.636363636363637,285.4563265709976,1568.2980666022813
600000.0,8.777777777777779,285.1778528309474,1565.8454391915336
600000.0,8.919191919191919,284.8495583611426,1563.3887627893089
600000.0,9.06060606060606,284.47717927117293,1560.9326861499742
600000.0,9.202020202020202,284.06783829179415,1558.4812131044703
600000.0,9.343434343434343,283.629849155405,1556.0376265385062
600000.0,9.484848484848484,283.1687335345532,1553.6046392146188
600000.0,9.626262626262626,282.6903190907678,1551.1844667139658
600000.0,9.767676767676768,282.19674601043164,1548.7789712253864
600000.0,9.909090909090908,281.69381168454095,1546.3896116646781
600000.0,10.05050505050505,281.18206805958346,1544.0176027627192
600000.0,10.191919191919192,280.66388882086204,1541.6638918891842
600000.0,10.333333333333332,280.1408208067634,1539.3292277984224
600000.0,10.474747474747474,279.61413874705863,1537.0141705589326
600000.0,10.616161616161616,279.08490534514266,1534.7191624342347
600000.0,10.757575757575758,278.5540327517822,1532.4445608047108
600000.0,10.898989898989898,278.021405967938,1530.1904722965705
600000.0,11.04040404040404,277.4897223933156,1527.9570463920088
600000.0,11.181818181818182,276.958394650983,1525.7443193321692
600000.0,11.323232323232324,276.42792748588175,1523.5522982808898
600000.0,11.464646464646464,275.8987667116467,1521.3808371065395
600000.0,11.606060606060606,275.3713052918884,1519.2298333474573
600000.0,11.747474747474747,274.8459018751713,1517.099159498654
600000.0,11.88888888888889,274.32286316671644,1514.9885981250445
600000.0,12.03030303030303,273.8024649234399,1512.8979669277978
600000.0,12.171717171717171,273.2849488979869,1510.8270193015405
600000.0,12.313131313131313,272.77052821289595,1508.7755081257449
600000.0,12.454545454545453,272.25938923949985,1506.7431740770912
600000.0,12.595959595959595,271.75169143970555,1504.7297343854532
600000.0,12.737373737373737,271.2475835688312,1502.7349421487363
600000.0,12.878787878787879,270.74718440211524,1500.7585030410683
600000.0,13.020202020202019,270.25059905409535,1498.8001342279026
600000.0,13.16161616161616,269.7579176348831,1496.8595904246692
600000.0,13.303030303030303,269.269214717972,1494.9365073715949
600000.0,13.444444444444445,268.7845539741834,1493.0306292814203
600000.0,13.585858585858585,268.30398383129386,1491.1416918817895
600000.0,13.727272727272727,267.82755280888875,1489.2694288049097
600000.0,13.868686868686869,267.3552901091795,1487.4135523092868
600000.0,14.01010101010101,266.8872201776033,1485.57379216292
600000.0,14.15151515151515,266.42336013354674,1483.7498681825687
600000.0,14.292929292929292,265.96372042577843,1481.9415448420411
600000.0,14.434343434343434,265.5083057576488,1480.1485575751367
600000.0,14.575757575757574,265.0571122359663,1478.3706411946132
600000.0,14.717171717171716,264.61014080542236,1476.6075762076136
600000.0,14.858585858585858,264.16737856995167,1474.8591109921872
600000.0,15.0,263.7288120328669,1473.1250123748114
700000.0,1.0,199.58966665360626,1095.3415722821564
700000.0,1.1414141414141414,203.72568343785724,1118.9026197333517
700000.0,1.2828282828282829,207.35254374710948,1140.261551734219
700000.0,1.4242424242424243,210.62980290544658,1160.3030326224605
700000.0,1.5656565656565657,213.67290749236747,1179.770471685013
700000.0,1.7070707070707072,216.55836558948437,1199.291361538407
700000.0,1.8484848484848484,219.32667218527104,1219.2147730124675
700000.0,1.9898989898989898,221.9895087891727,1239.4354853234934
700000.0,2.1313131313131315,224.5431958642012,1259.519770003457
700000.0,2.2727272727272725,226.9811003019257,1279.01430835828
700000.0,2.4141414141414144,229.2995623800982,1297.6238064863524
700000.0,2.5555555555555554,231.49875997220832,1315.2170069450535
700000.0,2.696969696969697,233.58166078660577,1331.7701822157208
700000.0,2.8383838383838382,235.5529918550577,1347.3168345848803
700000.0,2.9797979797979797,237.4183633825546,1361.9154111722405
700000.0,3.121212121212121,239.18535876903533,1373.6353686159368
700000.0,3.2626262626262625,241.98828034661722,1398.8480257884567
700000.0,3.404040404040404,245.12756408147482,1421.796604583425
700000.0,3.5454545454545454,248.28377761141337,1442.3636460369175
700000.0,3.686868686868687,251.38523050157718,1460.8741407127154
700000.0,3.8282828282828283,254.4007620668855,1477.58113577343
700000.0,3.9696969696969697,257.2915165077864,1492.6847012889712
700000.0,4.111111111111111,259.97061966991396,1506.3478358747611
700000.0,4.252525252525253,262.42967045915896,1518.7062395221094
700000.0,4.393939393939394,264.6856974085259,1529.8764287692634
700000.0,4.535353535353535,266.75923723797865,1539.959266709683
700000.0,4.6767676767676765,268.66858534168176,1549.0427770607057
700000.0,4.818181818181818,270.4293958907688,1557.2028346340476
700000.0,4.959595959595959,272.0549623722824,1564.503706920168
700000.0,5.101010101010101,273.55658993815985,1570.9976324128847
700000.0,5.242424242424242,274.9439028102954,1576.7252900123492
700000.0,5.383838383838384,276.22510650211706,1581.7173940927428
700000.0,5.525252525252525,277.40722235706954,1585.9969275418366
700000.0,5.666666666666666,278.49626514046156,1589.5827841429716
700000.0,5.808080808080808,279.4974870364661,1592.4940931598026
700000.0,5.949494949494949,280.4155177815973,1594.754623566475
700000.0,6.090909090909091,281.2545064477447,1596.395083918497
700000.0,6.232323232323232,282.0182278478261,1597.4546437243478
700000.0,6.373737373737374,282.71014592076176,1597.9800651645025
700000.0,6.515151515151515,283.33344958761285,1598.0235267722132
700000.0,6.656565656565657,283.891729078001,1597.6398043768063
700000.0,6.797979797979798,284.38605650641523,1596.8835047169161
700000.0,6.9393939393939394,284.8197422854372,1595.8068566246352
700000.0,7.08080808080808,285.19489810996123,1594.4580275048995
700000.0,7.222222222222222,285.5133507534971,1592.8805394071176
700000.0,7.363636363636363,285.7766471328895,1591.11267162247
700000.0,7.505050505050505,285.9860421049209,1589.1878001982664
700000.0,7.646464646464646,286.14248875483804,1587.1346200101568
700000.0,7.787878787878787,286.24663357898345,1584.9775829232153
700000.0,7.929292929292929,286.2987898659198,1582.7373765842435
700000.0,8.07070707070707,286.29891207674694,1580.4314846186026
700000.0,8.212121212121211,286.24656205239285,1578.0746459904608
700000.0,8.353535353535353,286.14089206893397,1575.6791764154893
700000.0,8.494949494949495,285.9807202479296,1573.2554551605278
700000.0,8.636363636363637,285.7670831202841,1570.812108625208
700000.0,8.777777777777779,285.4988104836743,1568.3563694808568
700000.0,8.919191919191919,285.1783996947978,1565.8943868103518
700000.0,9.06060606060606,284.8109940408753,1563.4311227920339
700000.0,9.202020202020202,284.40343683404285,1560.9707314444054
700000.0,9.343434343434343,283.96533537468525,1558.5167445781105
700000.0,9.484848484848484,283.5019477111526,1556.0720513243027
700000.0,9.626262626262626,283.019715020759,1553.6390198356844
700000.0,9.767676767676768,282.52151298552616,1551.2196449597486
700000.0,9.909090909090908,282.01331537907,1548.8155112489198
700000.0,10.05050505050505,281.4956627068703,1546.4279175677398
700000.0,10.191919191919192,280.97121149512935,1544.0579067380243
700000.0,10.333333333333332,280.441628452915,1541.706305052752
700000.0,10.474747474747474,279.9082816638855,1539.37375565668
700000.0,10.616161616161616,279.3723072770383,1537.0607304970574
700000.0,10.757575757575758,278.8346750290889,1534.7676053475072
700000.0,10.898989898989898,278.2955298665214,1532.4946397162846
700000.0,11.04040404040404,277.7571569869334,1530.2419714325358
700000.0,11.181818181818182,277.2192270027085,1528.0097118558017
700000.0,11.323232323232324,276.68226763447745,1525.797793503293
700000.0,11.464646464646464,276.14674458092674,1523.6062076905944
700000.0,11.606060606060606,275.61306347532013,1521.434845293912
700000.0,11.747474747474747,275.0815920920369,1519.2836045627882
700000.0,11.88888888888889,274.5526437386754,1517.152339153971
700000.0,12.03030303030303,274.0264952900665,1515.0407902886234
700000.0,12.171717171717171,273.5033900145491,1512.9487807196156
700000.0,12.313131313131313,272.9835412554136,1510.8760489126782
700000.0,12.454545454545453,272.4671337674423,1508.8224133554472
700000.0,12.595959595959595,271.95432364562686,1506.7875770913868
700000.0,12.737373737373737,271.445256680483,1504.7713078538422
700000.0,12.878787878787879,270.9400478712877,1502.773324570171
700000.0,13.020202020202019,270.4387983136542,1500.7933594993501
700000.0,13.16161616161616,269.94159328713874,1498.8311341827878
700000.0,13.303030303030303,269.4485041291928,1496.8863795753662
700000.0,13.444444444444445,268.9595900483399,1494.9588607433716
700000.0,13.585858585858585,268.4748940706762,1493.0482171051683
700000.0,13.727272727272727,267.9944609483725,1491.1542462999607
700000.0,13.868686868686869,267.5183156075032,1489.2766548655186
700000.0,14.01010101010101,267.04647831009424,1487.415211148934
700000.0,14.15151515151515,266.5789621253812,1485.5696424355008
700000.0,14.292929292929292,266.11577357015284,1483.739689979345
700000.0,14.434343434343434,265.65691357047484,1481.9251147185864
700000.0,14.575757575757574,265.20237451933036,1480.1256573867374
700000.0,14.717171717171716,264.752153865899,1478.3411058067306
700000.0,14.858585858585858,264.3062352870224,1476.571200798731
